Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2013-03-05 00:24:10;2013-03-05 06:47:43;59%;6:23;:|;;;0

2013-03-06 01:32:32;2013-03-06 06:20:09;38%;4:47;:(;;;0

2013-03-07 01:01:34;2013-03-07 08:47:51;86%;7:46;:);;;0

2013-03-08 01:13:13;2013-03-08 06:31:03;52%;5:17;:);;;0

2013-03-09 02:35:36;2013-03-09 10:30:10;93%;7:54;:|;;;0

2013-03-10 03:52:02;2013-03-10 11:43:08;79%;7:51;:);;;0

2013-03-11 00:15:29;2013-03-11 06:45:10;66%;6:29;:(;;;0

2013-03-11 22:47:23;2013-03-12 06:46:01;70%;7:58;:|;;;0

2013-03-12 23:03:54;2013-03-13 07:00:13;73%;7:56;:);;;0

2013-03-13 23:49:28;2013-03-14 06:45:11;71%;6:55;:(;;;0

2013-03-15 00:37:58;2013-03-15 06:47:21;56%;6:09;:|;;;0

2013-03-16 00:09:16;2013-03-16 08:00:17;77%;7:51;:);;;0

2013-03-17 02:22:11;2013-03-17 10:21:29;80%;7:59;:);;;0

2013-03-18 00:32:39;2013-03-18 07:00:27;64%;6:27;:);;;0

2013-03-19 00:27:07;2013-03-19 06:35:26;55%;6:08;:);;;0

2013-03-19 22:21:25;2013-03-20 06:21:47;90%;8:00;:);;;0

2013-03-20 23:43:40;2013-03-21 06:47:46;66%;7:04;:);;;0

2013-03-22 00:43:49;2013-03-22 06:45:26;59%;6:01;:|;;;0

2013-03-23 01:17:36;2013-03-23 08:17:04;78%;6:59;;;;0

2013-03-24 02:34:50;2013-03-24 11:04:38;80%;8:29;:);;;0

2013-03-25 01:40:17;2013-03-25 06:45:18;48%;5:05;:(;;;0

2013-03-26 00:57:36;2013-03-26 08:37:13;72%;7:39;:);;;0

2013-03-26 23:30:35;2013-03-27 06:17:25;64%;6:46;:);;;0

2013-03-27 23:08:17;2013-03-28 06:45:11;73%;7:36;:);;;0

2013-03-29 00:57:19;2013-03-29 08:44:53;70%;7:47;:);;;0

2013-03-30 00:32:36;2013-03-30 08:15:20;73%;7:42;:);;;0

2013-03-31 01:29:28;2013-03-31 08:45:28;76%;7:16;:);;;0

2013-04-01 00:47:13;2013-04-01 06:57:28;67%;6:10;:|;;;0

2013-04-02 01:21:22;2013-04-02 07:00:26;53%;5:39;:|;;;0

2013-04-02 22:24:46;2013-04-03 06:28:55;79%;8:04;:);;;0

2013-04-04 01:33:03;2013-04-04 06:57:34;50%;5:24;:|;;;0

2013-04-04 23:40:43;2013-04-05 07:01:01;77%;7:20;:|;;;0

2013-04-06 00:30:29;2013-04-06 08:30:10;83%;7:59;:(;;;0

2013-04-07 01:01:27;2013-04-07 09:06:14;85%;8:04;:(;;;0

2013-04-08 00:28:41;2013-04-08 07:01:35;75%;6:32;:(;;;0

2013-04-08 22:13:37;2013-04-09 07:05:26;78%;8:51;:);;;0

2013-04-09 23:52:46;2013-04-10 06:48:10;75%;6:55;:|;;;0

2013-04-10 23:02:45;2013-04-11 06:47:28;75%;7:44;:|;;;0

2013-04-12 01:39:44;2013-04-12 06:35:49;39%;4:56;:(;;;0

2013-04-13 00:10:11;2013-04-13 08:57:45;98%;8:47;:|;;;0

2013-04-13 23:58:38;2013-04-14 06:30:11;64%;6:31;:);;;0

2013-04-18 03:24:55;2013-04-18 11:07:19;73%;7:42;:|;;;0

2013-04-19 05:04:25;2013-04-19 11:30:12;66%;6:25;:|;;;0

2013-04-20 00:54:05;2013-04-20 09:36:58;78%;8:42;:|;;;0

2013-04-21 03:36:19;2013-04-21 11:44:16;65%;8:07;:|;;;0

2013-04-22 00:20:27;2013-04-22 07:00:10;68%;6:39;:(;;;0

2013-04-23 00:16:35;2013-04-23 07:00:17;69%;6:43;:|;;;0

2013-04-23 22:37:53;2013-04-24 06:20:14;73%;7:42;:|;;;0

2013-04-24 23:52:59;2013-04-25 07:22:55;70%;7:29;:|;;;0

2013-04-26 00:34:35;2013-04-26 06:20:48;53%;5:46;:|;;;0

2013-04-26 23:27:24;2013-04-27 09:07:54;81%;9:40;:);;;0

2013-04-28 01:53:12;2013-04-28 09:40:58;84%;7:47;:|;;;0

2013-04-28 23:02:26;2013-04-29 06:35:20;73%;7:32;:|;;;0

2013-04-29 23:08:22;2013-04-30 07:04:20;74%;7:55;:);;;0

2013-05-01 00:00:16;2013-05-01 07:57:36;71%;7:57;:);;;0

2013-05-02 00:00:10;2013-05-02 06:55:50;67%;6:55;:|;;;0

2013-05-02 22:59:54;2013-05-03 06:42:51;74%;7:42;:);;;0

2013-05-04 00:24:44;2013-05-04 08:22:36;84%;7:57;:|;;;0

2013-05-05 01:14:12;2013-05-05 09:22:04;83%;8:07;:);;;0

2013-05-05 22:36:31;2013-05-06 06:06:58;71%;7:30;:|;;;0

2013-05-06 23:52:13;2013-05-07 06:45:20;67%;6:53;:|;;;0

2013-05-07 23:26:12;2013-05-08 06:20:15;62%;6:54;:(;;;0

2013-05-08 23:53:13;2013-05-09 06:45:10;73%;6:51;:|;;;0

2013-05-09 23:02:40;2013-05-10 07:00:17;75%;7:57;:(;;;0

2013-05-11 01:14:35;2013-05-11 09:13:58;75%;7:59;:|;;;0

2013-05-12 02:10:27;2013-05-12 09:45:48;85%;7:35;:|;;;0

2013-05-13 00:49:55;2013-05-13 08:47:52;85%;7:57;:);;;0

2013-05-14 01:00:08;2013-05-14 07:01:26;50%;6:01;:|;;;0

2013-05-14 22:41:51;2013-05-15 06:30:25;80%;7:48;:|;;;0

2013-05-16 00:13:46;2013-05-16 06:49:23;71%;6:35;:|;;;0

2013-05-17 00:07:08;2013-05-17 06:20:14;55%;6:13;:|;;;0

2013-05-17 23:53:25;2013-05-18 08:30:12;89%;8:36;:|;;;0

2013-05-19 00:33:37;2013-05-19 08:14:14;68%;7:40;:|;;;0

2013-05-20 00:09:27;2013-05-20 07:03:32;69%;6:54;:|;;;0

2013-05-20 23:45:18;2013-05-21 07:00:29;65%;7:15;:|;;;0

2013-05-21 23:00:18;2013-05-22 07:00:27;82%;8:00;:|;;;0

2013-05-23 00:30:18;2013-05-23 08:30:20;73%;8:00;:|;;;0

2013-05-24 00:47:20;2013-05-24 06:45:17;55%;5:57;:|;;;0

2013-05-25 01:54:45;2013-05-25 10:11:29;83%;8:16;:|;;;0

2013-05-26 02:12:10;2013-05-26 09:47:21;82%;7:35;:|;;;0

2013-05-27 01:18:28;2013-05-27 09:30:17;87%;8:11;:|;;;0

2013-05-28 00:30:03;2013-05-28 07:00:22;61%;6:30;:|;;;0

2013-05-28 23:51:39;2013-05-29 07:00:11;72%;7:08;:|;;;0

2013-05-30 00:03:48;2013-05-30 07:04:51;56%;7:01;:|;;;0

2013-05-31 01:55:02;2013-05-31 06:45:20;43%;4:50;:|;;;0

2013-06-01 00:40:24;2013-06-01 08:48:50;67%;8:08;:|;;;0

2013-06-02 02:32:53;2013-06-02 10:30:30;80%;7:57;:|;;;0

2013-06-02 23:56:17;2013-06-03 06:54:46;69%;6:58;:|;;;0

2013-06-04 01:17:07;2013-06-04 09:00:12;66%;7:43;:|;;;0

2013-06-05 04:42:57;2013-06-05 11:42:12;70%;6:59;:|;;;0

2013-06-06 02:02:42;2013-06-06 09:50:39;75%;7:47;:|;;;0

2013-06-07 01:11:03;2013-06-07 08:30:12;58%;7:19;:|;;;0

2013-06-08 00:25:13;2013-06-08 08:31:28;73%;8:06;:|;;;0

2013-06-09 00:48:38;2013-06-09 09:00:48;82%;8:12;:|;;;0

2013-06-10 00:06:44;2013-06-10 08:00:32;67%;7:53;:|;;;0

2013-06-10 23:45:32;2013-06-11 09:02:27;86%;9:16;:|;;;0

2013-06-12 00:54:04;2013-06-12 09:46:47;92%;8:52;:);;;0

2013-06-12 23:47:45;2013-06-13 05:22:46;54%;5:35;:|;;;0

2013-06-13 23:00:26;2013-06-14 08:26:26;86%;9:25;:);;;0

2013-06-15 00:10:35;2013-06-15 08:03:21;85%;7:52;:|;;;0

2013-06-15 22:43:01;2013-06-16 07:42:12;87%;8:59;:);;;0

2013-06-16 23:03:14;2013-06-17 07:37:41;86%;8:34;:|;;;0

2013-06-17 23:24:56;2013-06-18 07:58:41;76%;8:33;:|;;;0

2013-06-18 23:46:11;2013-06-19 07:58:04;74%;8:11;:(;;;0

2013-06-19 23:50:20;2013-06-20 07:41:54;74%;7:51;:|;;;0

2013-06-20 23:59:27;2013-06-21 07:01:23;58%;7:01;:);;;0

2013-06-21 23:37:02;2013-06-22 06:47:52;60%;7:10;:|;;;0

2013-06-23 01:22:35;2013-06-23 08:53:49;66%;7:31;:|;;;0

2013-06-24 23:19:38;2013-06-25 08:00:15;72%;8:40;:|;;;0

2013-06-26 23:41:39;2013-06-27 08:00:54;65%;8:19;:|;;;0

2013-06-27 23:55:36;2013-06-28 08:02:05;83%;8:06;:|;;;0

2013-06-29 00:00:04;2013-06-29 08:09:35;77%;8:09;:|;;;0

2013-06-30 02:05:17;2013-06-30 07:41:27;42%;5:36;:|;;;0

2013-07-01 00:22:25;2013-07-01 08:00:21;64%;7:37;:|;;;0

2013-07-02 00:45:28;2013-07-02 08:00:36;65%;7:15;:);;;0

2013-07-03 01:00:36;2013-07-03 08:05:35;67%;7:04;:|;;;0

2013-07-04 02:39:50;2013-07-04 09:33:21;62%;6:53;:|;;;0

2013-07-05 01:24:45;2013-07-05 08:00:50;61%;6:36;:|;;;0

2013-07-06 03:26:49;2013-07-06 12:25:40;86%;8:58;:|;;;0

2013-07-07 00:08:54;2013-07-07 07:58:27;52%;7:49;:(;;;0

2013-07-08 01:48:20;2013-07-08 09:03:27;87%;7:15;:|;;;0

2013-07-09 01:22:06;2013-07-09 08:03:30;69%;6:41;:|;;;0

2013-07-10 00:19:05;2013-07-10 08:00:56;82%;7:41;:);;;0

2013-07-11 01:00:29;2013-07-11 07:58:34;59%;6:58;:|;;;0

2013-07-12 00:00:00;2013-07-12 08:05:14;73%;8:05;:(;;;0

2013-07-13 00:07:24;2013-07-13 08:14:13;73%;8:06;:|;;;0

2013-07-14 01:05:13;2013-07-14 09:00:29;64%;7:55;:|;;;0

2013-07-15 02:01:55;2013-07-15 10:00:17;74%;7:58;:|;;;0

2013-07-16 00:30:29;2013-07-16 08:00:23;71%;7:29;:(;;;0

2013-07-17 01:13:24;2013-07-17 08:04:56;61%;6:51;:);;;0

2013-07-18 00:24:50;2013-07-18 08:09:39;62%;7:44;:(;;;0

2013-07-19 00:38:53;2013-07-19 08:00:15;70%;7:21;:|;;;0

2013-07-20 00:00:10;2013-07-20 08:00:17;77%;8:00;:|;;;0

2013-07-21 01:44:58;2013-07-21 08:10:02;70%;6:25;:|;;;0

2013-07-22 01:01:40;2013-07-22 08:59:18;80%;7:57;:|;;;0

2013-07-22 23:35:31;2013-07-23 08:00:46;71%;8:25;:|;;;0

2013-07-24 00:32:23;2013-07-24 08:00:16;66%;7:27;:|;;;0

2013-07-25 01:52:07;2013-07-25 08:00:18;61%;6:08;:|;;;0

2013-07-25 23:15:58;2013-07-26 07:00:07;76%;7:44;:|;;;0

2013-07-27 01:05:08;2013-07-27 08:00:16;71%;6:55;:|;;;0

2013-07-28 01:15:20;2013-07-28 08:02:48;63%;6:47;:|;;;0

2013-07-29 00:30:30;2013-07-29 08:03:23;76%;7:32;:|;;;0

2013-07-30 01:00:06;2013-07-30 09:25:45;74%;8:25;:|;;;0

2013-07-31 00:13:27;2013-07-31 08:07:28;74%;7:54;;;;0

2013-08-01 01:04:21;2013-08-01 08:01:06;67%;6:56;:|;;;0

2013-08-02 01:00:22;2013-08-02 11:33:56;94%;10:33;:|;;;0

2013-08-03 00:45:47;2013-08-03 07:56:36;68%;7:10;:(;;;0

2013-08-03 23:38:09;2013-08-04 08:00:26;80%;8:22;:|;;;0

2013-08-05 00:54:12;2013-08-05 08:00:18;71%;7:06;:(;;;0

2013-08-06 00:56:03;2013-08-06 07:46:55;67%;6:50;:|;;;0

2013-08-07 00:35:09;2013-08-07 08:05:22;74%;7:30;:|;;;0

2013-08-08 01:07:55;2013-08-08 10:02:31;70%;8:54;:|;;;0

2013-08-09 02:05:17;2013-08-09 09:10:42;64%;7:05;:|;;;0

2013-08-09 23:27:41;2013-08-10 08:31:32;81%;9:03;:(;;;0

2013-08-11 02:39:10;2013-08-11 09:00:13;61%;6:21;:|;;;0

2013-08-11 22:58:20;2013-08-12 06:56:04;75%;7:57;:|;;;0

2013-08-12 23:49:46;2013-08-13 07:00:17;61%;7:10;:|;;;0

2013-08-13 23:51:56;2013-08-14 07:00:21;80%;7:08;:(;;;0

2013-08-14 23:23:29;2013-08-15 07:01:49;71%;7:38;:|;;;0

2013-08-16 00:07:09;2013-08-16 07:26:45;68%;7:19;:(;;;0

2013-08-16 22:23:42;2013-08-17 05:00:29;61%;6:36;:|;;;0

2013-08-17 22:56:33;2013-08-18 06:52:57;74%;7:56;:|;;;0

2013-08-19 01:32:34;2013-08-19 08:14:41;73%;6:42;:|;;;0

2013-08-20 02:53:00;2013-08-20 10:54:54;72%;8:01;:|;;;0

2013-08-21 02:32:20;2013-08-21 08:34:55;56%;6:02;:|;;;0

2013-08-22 02:50:36;2013-08-22 10:20:48;67%;7:30;:);;;0

2013-08-23 02:42:01;2013-08-23 07:51:45;32%;5:09;:|;;;0

2013-08-24 02:23:25;2013-08-24 09:26:17;74%;7:02;:|;;;0

2013-08-25 02:42:56;2013-08-25 10:17:03;78%;7:34;:|;;;0

2013-08-26 00:19:01;2013-08-26 08:51:10;95%;8:32;:|;;;0

2013-08-27 00:56:37;2013-08-27 08:17:38;82%;7:21;:|;;;0

2013-08-28 00:30:04;2013-08-28 09:07:24;92%;8:37;:|;;;0

2013-08-29 00:43:22;2013-08-29 08:41:24;94%;7:58;:(;;;0

2013-08-30 01:57:11;2013-08-30 09:54:39;72%;7:57;:|;;;0

2013-08-31 03:15:11;2013-08-31 11:00:06;90%;7:44;:|;;;0

2013-09-01 03:11:18;2013-09-01 11:47:56;82%;8:36;:|;;;0

2013-09-02 03:30:30;2013-09-02 12:01:24;100%;8:30;:|;;;0

2013-09-02 23:31:28;2013-09-03 08:57:56;100%;9:26;:|;;;0

2013-09-04 00:40:49;2013-09-04 09:19:52;93%;8:39;:|;;;0

2013-09-05 01:20:14;2013-09-05 09:00:35;91%;7:40;:|;;;0

2013-09-06 01:09:19;2013-09-06 09:22:41;100%;8:13;:|;;;0

2013-09-07 03:23:50;2013-09-07 10:02:30;83%;6:38;:|;;;0

2013-09-07 22:28:52;2013-09-08 08:11:52;79%;9:43;:|;;;0

2013-09-09 00:20:14;2013-09-09 09:15:01;100%;8:54;:|;;;0

2013-09-10 02:06:06;2013-09-10 08:45:42;77%;6:39;:|;;;0

2013-09-11 00:10:09;2013-09-11 09:00:16;91%;8:50;:|;;;0

2013-09-12 01:32:25;2013-09-12 09:00:22;77%;7:27;:|;;;0

2013-09-13 02:45:25;2013-09-13 10:00:23;75%;7:14;:(;;;0

2013-09-14 02:11:02;2013-09-14 08:29:41;67%;6:18;:|;;;0

2013-09-15 01:14:14;2013-09-15 09:02:03;80%;7:47;:|;;;0

2013-09-16 00:45:47;2013-09-16 08:44:28;92%;7:58;:|;;;0

2013-09-17 02:43:36;2013-09-17 09:22:28;85%;6:38;:|;;;0

2013-09-17 23:52:19;2013-09-18 09:00:14;93%;9:07;:|;;;0

2013-09-19 00:29:50;2013-09-19 08:41:04;89%;8:11;:|;;;0

2013-09-20 00:59:23;2013-09-20 08:52:18;94%;7:52;:|;;;0

2013-09-21 02:10:18;2013-09-21 09:21:04;89%;7:10;:|;;;0

2013-09-22 01:43:19;2013-09-22 09:45:09;83%;8:01;:|;;;0

2013-09-22 23:00:34;2013-09-23 07:40:58;86%;8:40;:|;;;0

2013-09-24 01:20:48;2013-09-24 08:37:59;78%;7:17;:|;;;0

2013-09-24 23:53:40;2013-09-25 08:50:07;100%;8:56;:|;;;0

2013-09-26 00:27:11;2013-09-26 08:30:11;98%;8:02;:|;;;0

2013-09-26 23:44:30;2013-09-27 07:57:52;87%;8:13;:|;;;0

2013-09-28 00:58:31;2013-09-28 08:13:49;79%;7:15;:|;;;0

2013-09-29 00:08:05;2013-09-29 08:28:46;82%;8:20;:|;;;0

2013-09-30 01:51:20;2013-09-30 09:21:34;75%;7:30;:|;;;0

2013-09-30 23:55:36;2013-10-01 08:15:01;94%;8:19;:(;;;0

2013-10-02 00:05:04;2013-10-02 07:51:21;84%;7:46;:|;;;0

2013-10-02 23:55:33;2013-10-03 07:40:27;86%;7:44;:|;;;0

2013-10-04 01:57:09;2013-10-04 09:42:42;86%;7:45;:|;;;0

2013-10-05 00:38:45;2013-10-05 07:56:23;78%;7:17;:(;;;0

2013-10-06 00:25:03;2013-10-06 07:44:36;88%;7:19;:|;;;0

2013-10-06 23:45:45;2013-10-07 07:54:45;90%;8:08;:|;;;0

2013-10-08 00:04:16;2013-10-08 07:58:41;78%;7:54;:|;;;0

2013-10-09 00:19:29;2013-10-09 07:40:53;70%;7:21;:|;;;0

2013-10-09 23:34:08;2013-10-10 07:54:54;100%;8:20;:|;;;0

2013-10-11 00:18:19;2013-10-11 07:55:41;85%;7:37;:|;;;0

2013-10-12 00:42:17;2013-10-12 07:58:41;80%;7:16;:|;;;0

2013-10-13 00:23:40;2013-10-13 08:00:29;85%;7:36;:|;;;0

2013-10-14 00:33:27;2013-10-14 08:28:47;91%;7:55;:(;;;0

2013-10-15 00:07:55;2013-10-15 08:00:28;82%;7:52;:|;;;0

2013-10-16 00:00:24;2013-10-16 07:55:43;81%;7:55;:(;;;0

2013-10-16 23:42:13;2013-10-17 07:58:29;94%;8:16;:);;;0

2013-10-18 00:08:52;2013-10-18 07:59:51;79%;7:50;:|;;;0

2013-10-19 00:00:13;2013-10-19 07:56:37;84%;7:56;:|;;;0

2013-10-20 00:13:16;2013-10-20 07:50:33;70%;7:37;:|;;;0

2013-10-20 23:56:45;2013-10-21 07:49:59;78%;7:53;:|;;;0

2013-10-22 00:02:01;2013-10-22 07:49:37;83%;7:47;:|;;;0

2013-10-23 00:14:08;2013-10-23 07:51:35;81%;7:37;:|;;;0

2013-10-24 00:31:47;2013-10-24 07:31:54;63%;7:00;:|;;;0

2013-10-25 00:14:02;2013-10-25 07:46:32;81%;7:32;:|;;;0

2013-10-26 02:55:38;2013-10-26 09:54:00;78%;6:58;:(;;;0

2013-10-27 00:32:08;2013-10-27 07:53:43;75%;7:21;:|;;;0

2013-10-28 01:41:20;2013-10-28 07:53:55;61%;6:12;:(;;;0

2013-10-28 22:39:09;2013-10-29 08:00:24;95%;9:21;:|;;;0

2013-10-30 00:50:06;2013-10-30 07:58:37;89%;7:08;:(;;;0

2013-10-31 00:38:50;2013-10-31 08:00:11;86%;7:21;:|;;;0

2013-11-01 00:06:08;2013-11-01 07:58:06;91%;7:51;:(;;;0

2013-11-02 00:17:22;2013-11-02 07:50:32;81%;7:33;:|;;;0

2013-11-03 00:47:18;2013-11-03 07:44:23;84%;7:57;:|;;;0

2013-11-04 00:13:40;2013-11-04 07:54:25;81%;7:40;:|;;;0

2013-11-04 22:53:13;2013-11-05 08:27:20;92%;9:34;:);;;0

2013-11-06 00:41:05;2013-11-06 07:40:08;73%;6:59;:|;;;0

2013-11-07 02:11:40;2013-11-07 07:47:02;56%;5:35;:);;;0

2013-11-07 23:51:17;2013-11-08 07:47:33;91%;7:56;:|;;;0

2013-11-09 03:13:03;2013-11-09 11:58:42;90%;8:45;:);;;0

2013-11-10 00:19:11;2013-11-10 08:37:49;88%;8:18;:|;;;0

2013-11-10 23:59:07;2013-11-11 08:00:24;88%;8:01;:|;;;0

2013-11-12 00:29:33;2013-11-12 08:00:19;69%;7:30;:|;;;0

2013-11-12 23:10:17;2013-11-13 08:00:42;99%;8:50;:|;;;0

