Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2013-11-13 23:47:17;2013-11-14 07:59:27;83%;8:12;:|;;;0

2013-11-15 00:38:51;2013-11-15 07:56:19;86%;7:17;:|;;;0

2013-11-16 00:24:54;2013-11-16 07:50:02;76%;7:25;:|;;;0

2013-11-16 23:44:30;2013-11-17 07:44:11;71%;7:59;:|;;;0

2013-11-18 00:30:28;2013-11-18 07:39:08;59%;7:08;:|;;;0

2013-11-19 00:11:14;2013-11-19 08:00:24;81%;7:49;:|;;;0

2013-11-19 23:59:35;2013-11-20 07:45:32;85%;7:45;:);;;0

2013-11-20 23:40:07;2013-11-21 07:35:53;75%;7:55;:|;;;0

2013-11-22 00:39:59;2013-11-22 07:28:35;63%;6:48;:|;;;0

2013-11-23 01:13:39;2013-11-23 07:30:27;65%;6:16;:(;;;0

2013-11-24 01:41:58;2013-11-24 08:40:54;72%;6:58;:|;;;0

2013-11-24 23:21:26;2013-11-25 07:51:26;100%;8:30;:|;;;0

2013-11-26 00:10:49;2013-11-26 07:53:10;86%;7:42;:|;;;0

2013-11-27 00:59:40;2013-11-27 08:22:46;76%;7:23;:|;;;0

2013-11-28 01:03:35;2013-11-28 09:00:22;85%;7:56;:|;;;0

2013-11-29 03:16:20;2013-11-29 12:00:16;100%;8:43;:|;;;0

2013-11-30 02:12:05;2013-11-30 09:32:04;76%;7:19;:|;;;0

2013-12-01 00:22:43;2013-12-01 08:30:17;95%;8:07;:|;;;0

2013-12-02 01:23:03;2013-12-02 08:00:18;74%;6:37;:|;;;0

2013-12-02 23:32:32;2013-12-03 07:58:49;89%;8:26;:|;;;0

2013-12-04 00:58:27;2013-12-04 07:58:58;85%;7:00;:|;;;0

2013-12-05 00:32:13;2013-12-05 07:56:16;59%;7:24;:|;;;0

2013-12-06 02:28:28;2013-12-06 08:29:48;62%;6:01;:|;;;0

2013-12-07 01:56:50;2013-12-07 09:32:56;80%;7:36;:|;;;0

2013-12-08 03:37:03;2013-12-08 11:14:03;78%;7:37;:|;;;0

2013-12-09 00:13:28;2013-12-09 08:29:51;95%;8:16;:|;;;0

2013-12-10 00:14:26;2013-12-10 08:00:16;87%;7:45;:|;;;0

2013-12-11 01:28:31;2013-12-11 08:28:42;80%;7:00;:|;;;0

2013-12-12 00:13:01;2013-12-12 08:24:53;86%;8:11;:|;;;0

2013-12-13 00:10:35;2013-12-13 08:11:24;84%;8:00;:);;;0

2013-12-14 00:37:33;2013-12-14 09:00:22;88%;8:22;:|;;;0

2013-12-15 00:33:36;2013-12-15 08:52:13;87%;8:18;:|;;;0

2013-12-16 00:18:06;2013-12-16 07:30:04;76%;7:11;:|;;;0

2013-12-17 01:35:14;2013-12-17 08:23:37;75%;6:48;:|;;;0

2013-12-18 02:42:43;2013-12-18 10:00:07;64%;7:17;:|;;;0

2013-12-19 01:30:33;2013-12-19 09:23:55;59%;7:53;:|;;;0

2013-12-20 00:33:02;2013-12-20 08:00:30;71%;7:27;:|;;;0

2013-12-21 00:48:09;2013-12-21 08:00:21;68%;7:12;:|;;;0

2013-12-22 01:05:26;2013-12-22 09:00:22;70%;7:54;:|;;;0

2013-12-23 01:08:55;2013-12-23 09:00:24;72%;7:51;:|;;;0

2013-12-24 02:04:24;2013-12-24 10:00:14;78%;7:55;:|;;;0

2013-12-25 00:26:15;2013-12-25 08:30:18;78%;8:04;:);;;0

2013-12-26 01:47:11;2013-12-26 09:45:20;89%;7:58;:|;;;0

2013-12-27 03:59:18;2013-12-27 11:55:22;75%;7:56;:|;;;0

2013-12-28 03:40:48;2013-12-28 11:15:26;64%;7:34;:|;;;0

2013-12-29 01:58:42;2013-12-29 09:57:00;70%;7:58;:|;;;0

2013-12-30 01:53:12;2013-12-30 10:00:23;82%;8:07;:|;;;0

2013-12-31 02:42:25;2013-12-31 10:00:34;60%;7:18;:(;;;0

2014-01-01 02:11:30;2014-01-01 10:03:40;61%;7:52;:|;;;0

2014-01-02 02:15:10;2014-01-02 10:00:19;81%;7:45;:|;;;0

2014-01-03 01:51:40;2014-01-03 09:00:19;72%;7:08;:|;;;0

2014-01-04 01:34:19;2014-01-04 09:00:23;76%;7:26;:(;;73;0

2014-01-05 01:21:29;2014-01-05 09:00:21;69%;7:38;:|;;69;0

2014-01-06 03:24:03;2014-01-06 09:59:00;57%;6:34;:|;;70;0

2014-01-07 02:37:02;2014-01-07 09:57:29;70%;7:20;:|;;;0

2014-01-08 04:01:11;2014-01-08 09:56:13;62%;5:55;:|;;;0

2014-01-09 01:11:01;2014-01-09 09:00:17;76%;7:49;:|;;;0

2014-01-10 02:07:06;2014-01-10 09:57:21;74%;7:50;:|;;;0

2014-01-11 04:05:19;2014-01-11 10:00:36;49%;5:55;:|;;;0

2014-01-12 03:26:05;2014-01-12 10:19:31;64%;6:53;:(;;;0

2014-01-13 01:17:11;2014-01-13 07:57:38;73%;6:40;:|;;;0

2014-01-14 00:51:50;2014-01-14 07:59:40;64%;7:07;:|;;;0

2014-01-15 00:56:55;2014-01-15 07:45:25;74%;6:48;:|;;;0

2014-01-16 01:30:14;2014-01-16 07:24:20;57%;5:54;:|;;;0

2014-01-17 05:24:54;2014-01-17 08:19:19;31%;2:54;:(;;;0

2014-01-18 02:30:31;2014-01-18 10:26:07;87%;7:55;:|;;;0

2014-01-19 02:15:58;2014-01-19 09:47:07;88%;7:31;:|;;;0

2014-01-20 00:43:07;2014-01-20 07:45:19;83%;7:02;:|;;;0

2014-01-21 00:20:30;2014-01-21 07:34:57;77%;7:14;:|;;;0

2014-01-22 00:26:07;2014-01-22 07:45:14;83%;7:19;:|;;;0

2014-01-23 00:28:42;2014-01-23 07:44:50;85%;7:16;:|;;;0

2014-01-24 01:33:49;2014-01-24 08:13:56;83%;6:40;:|;;;0

2014-01-25 01:40:43;2014-01-25 09:43:18;93%;8:02;:|;;;0

2014-01-26 02:22:08;2014-01-26 09:47:23;75%;7:25;:|;;;0

2014-01-27 01:11:56;2014-01-27 08:00:17;80%;6:48;:(;;;0

2014-01-28 00:19:52;2014-01-28 07:45:13;81%;7:25;:|;;;0

2014-01-29 00:26:02;2014-01-29 07:51:36;73%;7:25;:|;;;0

2014-01-30 02:00:46;2014-01-30 08:00:35;66%;5:59;:|;;;0

2014-01-31 01:43:33;2014-01-31 09:56:58;98%;8:13;:);;;0

2014-02-02 00:02:27;2014-02-02 09:59:21;96%;9:56;:);;;0

2014-02-03 00:49:26;2014-02-03 08:30:23;97%;7:40;:|;;;0

2014-02-04 00:24:19;2014-02-04 07:45:17;88%;7:20;:|;;;0

2014-02-05 01:21:52;2014-02-05 07:54:42;74%;6:32;:|;;;0

2014-02-06 00:36:39;2014-02-06 08:00:14;85%;7:23;:|;;;0

2014-02-07 00:21:37;2014-02-07 09:21:41;99%;9:00;:|;;;0

2014-02-08 02:11:25;2014-02-08 09:53:49;96%;7:42;:|;;;0

2014-02-09 00:28:11;2014-02-09 09:00:14;100%;8:32;:|;;;0

2014-02-10 00:02:49;2014-02-10 07:58:59;93%;7:56;:|;;;0

2014-02-11 00:07:18;2014-02-11 07:45:20;86%;7:38;:|;;;0

2014-02-12 00:40:39;2014-02-12 08:00:17;78%;7:19;:|;;;0

2014-02-13 00:19:38;2014-02-13 07:08:36;66%;6:48;:|;;;0

2014-02-14 02:44:24;2014-02-14 08:30:15;61%;5:45;:|;;;0

2014-02-15 02:41:31;2014-02-15 11:54:32;100%;9:13;:|;;;0

2014-02-16 03:42:13;2014-02-16 11:15:38;83%;7:33;:|;;;0

2014-02-17 00:04:36;2014-02-17 08:00:15;90%;7:55;:|;;;0

2014-02-18 00:21:44;2014-02-18 07:53:33;88%;7:31;:|;;;0

2014-02-19 00:59:16;2014-02-19 08:00:18;67%;7:01;:|;;;0

2014-02-20 00:16:09;2014-02-20 08:00:20;66%;7:44;:|;;;0

2014-02-21 00:08:47;2014-02-21 07:57:01;90%;7:48;:|;;;0

2014-02-22 01:26:31;2014-02-22 09:50:02;93%;8:23;:|;;;0

2014-02-23 01:56:34;2014-02-23 09:51:06;93%;7:54;:|;;;0

2014-02-24 00:21:05;2014-02-24 08:00:09;84%;7:39;:|;;;0

2014-02-25 01:05:06;2014-02-25 08:00:21;76%;6:55;:|;;;0

2014-02-26 00:15:40;2014-02-26 07:57:05;88%;7:41;:|;;;0

2014-02-27 01:25:05;2014-02-27 08:12:29;77%;6:47;:|;;;0

2014-02-28 00:00:19;2014-02-28 06:10:12;64%;6:09;:|;;;0

2014-03-01 00:59:58;2014-03-01 05:54:36;62%;4:54;:(;;;0

2014-03-02 01:45:04;2014-03-02 09:28:54;85%;7:43;:|;;;0

2014-03-03 00:50:58;2014-03-03 07:45:37;72%;6:54;:|;;;0

2014-03-04 00:00:33;2014-03-04 08:00:25;94%;7:59;:|;;;0

2014-03-05 01:17:17;2014-03-05 08:00:20;81%;6:43;:(;;;0

2014-03-06 01:34:23;2014-03-06 08:00:08;70%;6:25;:|;;;0

2014-03-07 00:28:06;2014-03-07 08:00:22;78%;7:32;:|;;;0

2014-03-08 01:07:02;2014-03-08 09:00:16;81%;7:53;:|;;;0

2014-03-09 00:59:47;2014-03-09 09:43:29;74%;7:43;:|;;;0

2014-03-10 00:29:09;2014-03-10 08:00:25;78%;7:31;:|;;;0

2014-03-11 00:22:50;2014-03-11 08:00:17;87%;7:37;:|;;;0

2014-03-12 01:19:00;2014-03-12 08:00:20;69%;6:41;:|;;;0

2014-03-12 23:52:32;2014-03-13 08:00:20;86%;8:07;:|;;;0

2014-03-14 01:55:26;2014-03-14 08:46:46;77%;6:51;:|;;;0

2014-03-15 00:52:48;2014-03-15 09:00:18;89%;8:07;:|;;;0

2014-03-16 01:56:19;2014-03-16 09:54:29;84%;7:58;:|;;;0

2014-03-17 00:21:13;2014-03-17 07:54:32;82%;7:33;:|;;;0

2014-03-18 00:09:54;2014-03-18 07:53:29;86%;7:43;:|;;;0

2014-03-19 00:48:11;2014-03-19 08:00:09;66%;7:11;:|;;;0

2014-03-20 01:29:42;2014-03-20 08:00:16;70%;6:30;:|;;;0

2014-03-20 23:54:58;2014-03-21 06:30:23;68%;6:35;:(;;;0

2014-03-22 01:15:14;2014-03-22 09:44:28;88%;8:29;:|;;;0

2014-03-23 03:18:33;2014-03-23 10:54:15;73%;7:35;:|;;;0

2014-03-24 00:37:23;2014-03-24 07:45:25;74%;7:08;;;;0

2014-03-25 00:47:05;2014-03-25 08:15:14;75%;7:28;:|;;;0

2014-03-26 01:08:28;2014-03-26 07:52:34;64%;6:44;:|;;;0

2014-03-27 00:46:12;2014-03-27 08:00:13;79%;7:14;:|;;;0

2014-03-28 01:13:22;2014-03-28 10:00:17;100%;8:46;:);;;0

2014-03-29 02:07:02;2014-03-29 09:35:04;71%;7:28;:|;;;0

2014-03-30 01:10:54;2014-03-30 09:14:47;81%;8:03;:|;;;0

2014-03-31 01:51:27;2014-03-31 08:00:17;63%;6:08;:|;;;0

2014-04-01 00:32:53;2014-04-01 08:15:09;82%;7:42;:|;;;0

2014-04-02 01:18:24;2014-04-02 08:30:16;77%;7:11;:(;;;0

2014-04-03 00:56:36;2014-04-03 08:00:11;77%;7:03;:|;;;0

2014-04-04 00:21:47;2014-04-04 09:00:14;85%;8:38;:|;;;0

2014-04-05 00:36:33;2014-04-05 09:00:13;83%;8:23;;;;0

2014-04-05 23:21:51;2014-04-06 06:15:00;72%;6:53;:|;;;0

2014-04-07 00:12:46;2014-04-07 08:00:19;79%;7:47;:|;;;0

2014-04-08 00:41:44;2014-04-08 07:54:40;84%;7:12;:|;;;0

2014-04-09 01:00:06;2014-04-09 07:54:26;70%;6:54;:|;;;0

2014-04-09 23:47:42;2014-04-10 07:15:18;81%;7:27;:|;;;0

2014-04-11 00:32:07;2014-04-11 06:28:01;67%;5:55;:|;;;0

2014-04-12 03:24:19;2014-04-12 06:29:51;25%;3:05;:|;;;0

2014-04-13 02:32:33;2014-04-13 10:00:11;85%;7:27;:|;;;0

2014-04-14 01:28:34;2014-04-14 08:09:07;76%;6:40;:|;;;0

2014-04-15 00:11:16;2014-04-15 08:11:29;90%;8:00;:|;;;0

2014-04-16 03:09:09;2014-04-16 09:24:10;74%;6:15;:|;;;0

2014-04-17 01:38:56;2014-04-17 07:57:28;70%;6:18;:|;;;0

2014-04-18 02:24:49;2014-04-18 07:45:13;56%;5:20;:|;;;0

2014-04-19 03:06:40;2014-04-19 09:55:50;80%;6:49;:|;;;0

2014-04-20 02:43:40;2014-04-20 10:36:56;76%;7:53;:|;;;0

2014-04-21 01:34:33;2014-04-21 08:12:03;67%;6:37;:|;;;0

2014-04-22 02:00:49;2014-04-22 09:23:09;79%;7:22;:|;;;0

2014-04-23 01:17:36;2014-04-23 08:18:23;73%;7:00;:|;;;0

2014-04-24 00:38:01;2014-04-24 07:58:24;73%;7:20;:|;;;0

2014-04-25 03:54:36;2014-04-25 10:00:08;48%;6:05;:|;;;0

2014-04-26 04:02:26;2014-04-26 11:34:58;89%;7:32;:|;;;0

2014-04-27 02:30:20;2014-04-27 07:45:08;46%;5:14;:|;;;0

2014-04-28 00:50:22;2014-04-28 08:11:24;79%;7:21;:|;;;0

2014-04-29 02:50:56;2014-04-29 09:46:46;70%;6:55;:|;;;0

2014-04-30 01:21:56;2014-04-30 08:50:24;76%;7:28;:|;;;0

2014-05-01 00:54:36;2014-05-01 08:01:24;78%;7:06;:|;;;0

2014-05-02 01:31:07;2014-05-02 09:02:27;79%;7:31;;;;0

2014-05-03 01:44:35;2014-05-03 09:21:39;84%;7:37;:);;;0

2014-05-04 03:19:49;2014-05-04 10:02:06;65%;6:42;:|;;;0

2014-05-04 23:53:44;2014-05-05 07:24:15;74%;7:30;:|;;;0

2014-05-06 01:58:31;2014-05-06 08:57:46;69%;6:59;:|;;;0

2014-05-07 02:07:56;2014-05-07 09:00:12;74%;6:52;:|;;;0

2014-05-08 01:14:26;2014-05-08 08:11:31;71%;6:57;:|;;;0

2014-05-09 00:32:16;2014-05-09 08:16:48;69%;7:44;:|;;;0

2014-05-10 02:52:58;2014-05-10 10:23:24;74%;7:30;:|;;;0

2014-05-11 02:55:35;2014-05-11 10:08:02;69%;7:12;:|;;;0

2014-05-12 00:52:04;2014-05-12 08:21:20;74%;7:29;:|;;;0

2014-05-14 07:52:11;2014-05-14 11:22:05;41%;3:29;:|;;;0

2014-05-15 03:32:15;2014-05-15 11:44:00;96%;8:11;:|;;;0

2014-05-16 03:00:44;2014-05-16 11:05:44;94%;8:04;:|;;;0

2014-05-17 03:06:41;2014-05-17 10:38:18;57%;7:31;:|;;;0

2014-05-18 02:33:33;2014-05-18 10:26:23;69%;7:52;:|;;;0

2014-05-19 04:20:04;2014-05-19 11:33:23;55%;7:13;:|;;;0

2014-05-20 01:09:48;2014-05-20 08:55:38;66%;7:45;:|;;;0

2014-05-21 02:37:15;2014-05-21 09:00:14;54%;6:22;:|;;;0

2014-05-22 02:02:04;2014-05-22 09:12:43;53%;7:10;:|;;;0

2014-05-23 04:32:37;2014-05-23 11:49:55;65%;7:17;:|;;;0

2014-05-24 02:27:50;2014-05-24 09:50:52;60%;7:23;:|;;;0

2014-05-25 01:25:11;2014-05-25 08:08:43;66%;6:43;:|;;;0

2014-05-26 02:25:34;2014-05-26 10:00:35;95%;7:35;:|;;;0

2014-05-27 00:14:19;2014-05-27 07:00:31;68%;6:46;:|;;;0

2014-05-28 00:34:28;2014-05-28 07:35:07;77%;7:00;:|;;;0

2014-05-29 00:58:34;2014-05-29 08:00:12;63%;7:01;:|;;;0

2014-05-30 01:10:22;2014-05-30 07:49:12;76%;6:38;:|;;;0

2014-05-31 02:25:47;2014-05-31 10:18:16;77%;7:52;:|;;;0

2014-06-01 02:11:37;2014-06-01 10:22:02;88%;8:10;:|;;;0

2014-06-02 01:07:44;2014-06-02 07:49:10;71%;6:41;:|;;;0

2014-06-03 01:13:38;2014-06-03 07:44:06;63%;6:30;:|;;;0

2014-06-04 00:30:21;2014-06-04 07:51:54;62%;7:21;:|;;;0

2014-06-05 00:45:58;2014-06-05 07:41:39;68%;6:55;:|;;;0

2014-06-06 01:14:08;2014-06-06 07:42:08;0%;0:00;;;;0

2014-06-07 03:37:47;2014-06-07 10:34:51;89%;6:57;:|;;;0

2014-06-08 02:17:02;2014-06-08 10:04:13;100%;7:47;:|;;;0

2014-06-09 00:15:15;2014-06-09 07:57:02;69%;7:41;:|;;;0

2014-06-10 00:51:29;2014-06-10 07:58:47;77%;7:07;:);;;0

2014-06-11 00:36:34;2014-06-11 08:00:07;74%;7:23;:|;;;0

2014-06-12 01:13:13;2014-06-12 08:00:32;68%;6:47;:|;;;0

2014-06-13 00:23:18;2014-06-13 07:57:37;69%;7:34;:|;;;0

2014-06-14 00:16:17;2014-06-14 08:52:23;79%;8:36;:|;;;0

2014-06-15 00:26:13;2014-06-15 08:58:34;73%;8:32;:|;;;0

2014-06-16 00:30:18;2014-06-16 07:56:43;70%;7:26;:|;;;0

2014-06-17 00:15:58;2014-06-17 07:58:44;76%;7:42;:|;;;0

2014-06-18 00:40:59;2014-06-18 07:52:23;72%;7:11;:(;;;0

2014-06-18 23:58:01;2014-06-19 07:54:32;74%;7:56;:|;;;0

2014-06-20 01:09:31;2014-06-20 07:50:20;64%;6:40;:(;;;0

2014-06-21 00:39:02;2014-06-21 08:48:52;87%;8:09;:|;;;0

2014-06-22 01:09:07;2014-06-22 09:10:16;81%;8:01;:|;;;0

2014-06-23 00:23:55;2014-06-23 07:47:56;74%;7:24;:|;;;0

2014-06-24 00:48:52;2014-06-24 07:54:39;69%;7:05;:|;;;0

2014-06-25 00:37:22;2014-06-25 07:48:04;65%;7:10;:|;;;0

2014-06-26 00:20:22;2014-06-26 07:58:07;76%;7:37;:|;;;0

2014-06-27 01:03:19;2014-06-27 07:49:00;55%;6:45;:|;;;0

2014-06-28 00:54:44;2014-06-28 08:20:22;73%;7:25;:|;;;0

2014-06-29 00:16:37;2014-06-29 08:05:43;61%;7:49;:|;;;0

2014-06-29 23:42:39;2014-06-30 07:51:32;64%;8:08;:|;;;0

2014-07-01 00:10:39;2014-07-01 07:40:36;67%;7:29;:|;;;0

2014-07-02 01:24:02;2014-07-02 07:56:45;54%;6:32;:|;;;0

2014-07-03 00:13:35;2014-07-03 07:52:07;67%;7:38;:|;;;0

2014-07-04 01:14:24;2014-07-04 09:21:53;77%;8:07;:|;;;0

2014-07-05 03:43:58;2014-07-05 11:42:24;83%;7:58;:|;;;0

2014-07-06 01:19:00;2014-07-06 09:10:28;62%;7:51;:|;;;0

2014-07-07 00:33:01;2014-07-07 07:53:00;42%;7:19;:|;;;0

2014-07-08 00:56:59;2014-07-08 07:54:21;57%;6:57;:|;;;0

2014-07-09 00:33:14;2014-07-09 07:50:29;58%;7:17;:|;;;0

2014-07-10 01:09:48;2014-07-10 07:47:33;48%;6:37;:|;;;0

2014-07-10 23:59:25;2014-07-11 07:58:13;59%;7:58;:|;;;0

2014-07-12 02:10:53;2014-07-12 09:55:49;72%;7:44;:|;;;0

2014-07-13 00:42:58;2014-07-13 08:55:18;77%;8:12;:|;;;0

2014-07-14 01:10:49;2014-07-14 07:56:24;62%;6:45;:|;;;0

2014-07-15 01:14:50;2014-07-15 07:59:54;58%;6:45;:|;;;0

2014-07-16 00:01:21;2014-07-16 07:59:05;69%;7:57;:|;;;0

2014-07-17 00:12:06;2014-07-17 08:00:05;70%;7:47;:|;;;0

2014-07-18 00:18:33;2014-07-18 07:48:39;57%;7:30;:|;;;0

2014-07-19 01:02:13;2014-07-19 07:55:25;61%;6:53;:|;;;0

2014-07-19 22:50:13;2014-07-20 08:08:13;82%;9:18;;;;0

2014-07-21 00:40:53;2014-07-21 08:02:26;67%;7:21;:|;;;0

2014-07-22 01:22:34;2014-07-22 07:58:15;64%;6:35;:|;;;0

2014-07-23 00:10:54;2014-07-23 07:58:20;71%;7:47;:(;;;0

